1.500000000000000000e+01;1.700000000000000000e+01;2.600000000000000000e+01;2.900000000000000000e+01;1.760000000000000000e+02;1.449643554687500000e+02;5.482443809509277344e+00
4.800000000000000000e+01;4.700000000000000000e+01;2.900000000000000000e+01;2.700000000000000000e+01;7.300000000000000000e+01;1.448017578125000000e+02;5.485535860061645508e+00
5.800000000000000000e+01;6.100000000000000000e+01;6.100000000000000000e+01;6.100000000000000000e+01;1.070000000000000000e+02;1.447167968750000000e+02;5.489001989364624023e+00
9.000000000000000000e+00;1.100000000000000000e+01;2.200000000000000000e+01;1.900000000000000000e+01;1.270000000000000000e+02;1.445615234375000000e+02;5.492218971252441406e+00
4.500000000000000000e+01;4.400000000000000000e+01;1.100000000000000000e+01;1.100000000000000000e+01;1.160000000000000000e+02;1.443476562500000000e+02;5.495374917984008789e+00
6.000000000000000000e+01;5.900000000000000000e+01;5.600000000000000000e+01;5.600000000000000000e+01;7.600000000000000000e+01;1.441740722656250000e+02;5.498646974563598633e+00
5.500000000000000000e+01;5.300000000000000000e+01;5.500000000000000000e+01;5.400000000000000000e+01;2.080000000000000000e+02;1.440886230468750000e+02;5.501945018768310547e+00
5.600000000000000000e+01;5.800000000000000000e+01;2.700000000000000000e+01;2.700000000000000000e+01;1.320000000000000000e+02;1.437543945312500000e+02;5.505073785781860352e+00
3.100000000000000000e+01;3.500000000000000000e+01;4.400000000000000000e+01;4.500000000000000000e+01;6.400000000000000000e+01;1.435402832031250000e+02;5.516502857208251953e+00
4.200000000000000000e+01;4.100000000000000000e+01;2.800000000000000000e+01;2.900000000000000000e+01;1.370000000000000000e+02;1.433615722656250000e+02;5.519566059112548828e+00
5.000000000000000000e+01;5.100000000000000000e+01;2.500000000000000000e+01;2.200000000000000000e+01;6.400000000000000000e+01;1.424140625000000000e+02;5.522865772247314453e+00
6.000000000000000000e+01;6.000000000000000000e+01;2.400000000000000000e+01;2.600000000000000000e+01;9.200000000000000000e+01;1.422070312500000000e+02;5.526080846786499023e+00
1.000000000000000000e+00;4.000000000000000000e+00;1.000000000000000000e+01;1.200000000000000000e+01;1.160000000000000000e+02;1.420761718750000000e+02;5.529330730438232422e+00
4.500000000000000000e+01;4.800000000000000000e+01;5.700000000000000000e+01;5.800000000000000000e+01;2.150000000000000000e+02;1.420119628906250000e+02;5.532552957534790039e+00
5.300000000000000000e+01;5.600000000000000000e+01;5.500000000000000000e+01;5.600000000000000000e+01;2.120000000000000000e+02;1.414687500000000000e+02;5.535774946212768555e+00
2.800000000000000000e+01;2.500000000000000000e+01;2.400000000000000000e+01;2.400000000000000000e+01;7.000000000000000000e+01;1.413146972656250000e+02;5.550235748291015625e+00
6.200000000000000000e+01;6.100000000000000000e+01;2.100000000000000000e+01;2.000000000000000000e+01;5.500000000000000000e+01;1.410253906250000000e+02;5.553324937820434570e+00
4.900000000000000000e+01;5.000000000000000000e+01;2.000000000000000000e+01;2.000000000000000000e+01;1.280000000000000000e+02;1.409719238281250000e+02;5.556818723678588867e+00
4.400000000000000000e+01;4.300000000000000000e+01;1.100000000000000000e+01;1.300000000000000000e+01;6.600000000000000000e+01;1.406899414062500000e+02;5.560127973556518555e+00
5.000000000000000000e+01;5.100000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;8.600000000000000000e+01;1.405209960937500000e+02;5.563356876373291016e+00
6.000000000000000000e+00;8.000000000000000000e+00;4.600000000000000000e+01;4.900000000000000000e+01;1.560000000000000000e+02;1.404487304687500000e+02;5.566661119461059570e+00
5.100000000000000000e+01;4.800000000000000000e+01;4.700000000000000000e+01;4.800000000000000000e+01;1.440000000000000000e+02;1.404121093750000000e+02;5.569862127304077148e+00
3.900000000000000000e+01;3.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;8.600000000000000000e+01;1.403046875000000000e+02;5.573159933090209961e+00
3.800000000000000000e+01;4.000000000000000000e+01;1.300000000000000000e+01;1.300000000000000000e+01;7.300000000000000000e+01;1.402160644531250000e+02;5.576410055160522461e+00
2.500000000000000000e+01;2.200000000000000000e+01;3.100000000000000000e+01;3.100000000000000000e+01;1.100000000000000000e+02;1.400566406250000000e+02;5.579569101333618164e+00
3.500000000000000000e+01;3.200000000000000000e+01;1.600000000000000000e+01;1.600000000000000000e+01;1.080000000000000000e+02;1.396782226562500000e+02;5.582877874374389648e+00
1.000000000000000000e+00;4.000000000000000000e+00;3.000000000000000000e+01;3.200000000000000000e+01;1.420000000000000000e+02;1.396459960937500000e+02;5.586004972457885742e+00
6.000000000000000000e+01;6.100000000000000000e+01;4.600000000000000000e+01;4.400000000000000000e+01;2.100000000000000000e+02;1.393374023437500000e+02;5.589345932006835938e+00
5.200000000000000000e+01;5.300000000000000000e+01;5.000000000000000000e+00;6.000000000000000000e+00;1.840000000000000000e+02;1.392556152343750000e+02;5.592799901962280273e+00
1.600000000000000000e+01;1.900000000000000000e+01;7.000000000000000000e+00;7.000000000000000000e+00;1.420000000000000000e+02;1.388454589843750000e+02;5.609041929244995117e+00
3.000000000000000000e+01;2.900000000000000000e+01;2.400000000000000000e+01;2.500000000000000000e+01;6.200000000000000000e+01;1.388107910156250000e+02;5.612132072448730469e+00
3.300000000000000000e+01;3.400000000000000000e+01;1.600000000000000000e+01;1.600000000000000000e+01;9.000000000000000000e+01;1.386525878906250000e+02;5.615378856658935547e+00
5.600000000000000000e+01;5.300000000000000000e+01;2.900000000000000000e+01;2.900000000000000000e+01;7.300000000000000000e+01;1.381918945312500000e+02;5.618597984313964844e+00
5.300000000000000000e+01;5.300000000000000000e+01;8.000000000000000000e+00;7.000000000000000000e+00;1.570000000000000000e+02;1.381274414062500000e+02;5.621768951416015625e+00
3.200000000000000000e+01;3.000000000000000000e+01;1.400000000000000000e+01;1.500000000000000000e+01;1.430000000000000000e+02;1.380424804687500000e+02;5.625093936920166016e+00
4.500000000000000000e+01;4.500000000000000000e+01;1.600000000000000000e+01;1.500000000000000000e+01;8.500000000000000000e+01;1.378754882812500000e+02;5.628371953964233398e+00
5.900000000000000000e+01;5.800000000000000000e+01;5.200000000000000000e+01;5.200000000000000000e+01;1.460000000000000000e+02;1.377656250000000000e+02;5.631621122360229492e+00
8.000000000000000000e+00;5.000000000000000000e+00;5.000000000000000000e+01;5.200000000000000000e+01;1.510000000000000000e+02;1.376835937500000000e+02;5.635249137878417969e+00
2.700000000000000000e+01;2.900000000000000000e+01;4.100000000000000000e+01;3.800000000000000000e+01;2.020000000000000000e+02;1.376506347656250000e+02;5.638405084609985352e+00
4.800000000000000000e+01;4.900000000000000000e+01;4.800000000000000000e+01;5.000000000000000000e+01;1.290000000000000000e+02;1.374497070312500000e+02;5.641864776611328125e+00
5.900000000000000000e+01;6.100000000000000000e+01;3.000000000000000000e+01;2.900000000000000000e+01;1.480000000000000000e+02;1.374057617187500000e+02;5.645025014877319336e+00
4.400000000000000000e+01;4.400000000000000000e+01;3.500000000000000000e+01;3.700000000000000000e+01;1.690000000000000000e+02;1.372712402343750000e+02;5.659519910812377930e+00
2.000000000000000000e+01;1.900000000000000000e+01;5.000000000000000000e+00;6.000000000000000000e+00;1.780000000000000000e+02;1.371357421875000000e+02;5.662703037261962891e+00
5.100000000000000000e+01;5.800000000000000000e+01;6.000000000000000000e+00;5.000000000000000000e+00;1.820000000000000000e+02;1.369226074218750000e+02;5.678801774978637695e+00
1.100000000000000000e+01;6.000000000000000000e+00;8.000000000000000000e+00;8.000000000000000000e+00;9.000000000000000000e+01;1.367592773437500000e+02;5.694729804992675781e+00
4.200000000000000000e+01;4.000000000000000000e+01;2.800000000000000000e+01;2.800000000000000000e+01;1.300000000000000000e+02;1.367163085937500000e+02;5.697975873947143555e+00
1.000000000000000000e+01;1.000000000000000000e+01;3.700000000000000000e+01;3.500000000000000000e+01;2.090000000000000000e+02;1.364318847656250000e+02;5.709295034408569336e+00
2.600000000000000000e+01;2.600000000000000000e+01;1.600000000000000000e+01;1.700000000000000000e+01;2.100000000000000000e+02;1.359104003906250000e+02;5.712503910064697266e+00
4.700000000000000000e+01;4.600000000000000000e+01;1.500000000000000000e+01;1.800000000000000000e+01;1.120000000000000000e+02;1.357055664062500000e+02;5.715819835662841797e+00
6.000000000000000000e+00;4.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;1.140000000000000000e+02;1.356701660156250000e+02;5.719001054763793945e+00
2.900000000000000000e+01;3.000000000000000000e+01;3.100000000000000000e+01;3.200000000000000000e+01;1.820000000000000000e+02;1.355676269531250000e+02;5.722338914871215820e+00
4.600000000000000000e+01;4.900000000000000000e+01;5.000000000000000000e+00;6.000000000000000000e+00;1.800000000000000000e+02;1.354431152343750000e+02;5.725542068481445312e+00
6.200000000000000000e+01;6.300000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;1.870000000000000000e+02;1.352233886718750000e+02;5.728813886642456055e+00
5.800000000000000000e+01;5.700000000000000000e+01;4.000000000000000000e+00;4.000000000000000000e+00;1.510000000000000000e+02;1.350378417968750000e+02;5.732065916061401367e+00
3.200000000000000000e+01;3.400000000000000000e+01;4.200000000000000000e+01;4.300000000000000000e+01;8.200000000000000000e+01;1.349042968750000000e+02;5.735274791717529297e+00
2.400000000000000000e+01;2.200000000000000000e+01;1.600000000000000000e+01;1.500000000000000000e+01;2.010000000000000000e+02;1.346755371093750000e+02;5.738438129425048828e+00
5.700000000000000000e+01;5.400000000000000000e+01;3.100000000000000000e+01;3.300000000000000000e+01;1.500000000000000000e+02;1.346237792968750000e+02;5.741942882537841797e+00
1.000000000000000000e+01;1.200000000000000000e+01;4.000000000000000000e+00;4.000000000000000000e+00;1.680000000000000000e+02;1.345632324218750000e+02;5.745105743408203125e+00
5.400000000000000000e+01;5.200000000000000000e+01;1.400000000000000000e+01;1.300000000000000000e+01;5.700000000000000000e+01;1.343461914062500000e+02;5.748262882232666016e+00
3.200000000000000000e+01;3.300000000000000000e+01;3.200000000000000000e+01;3.300000000000000000e+01;7.800000000000000000e+01;1.333234863281250000e+02;5.751443862915039062e+00
1.300000000000000000e+01;1.100000000000000000e+01;1.000000000000000000e+00;2.000000000000000000e+00;1.030000000000000000e+02;1.331887207031250000e+02;5.762865781784057617e+00
2.900000000000000000e+01;3.200000000000000000e+01;5.600000000000000000e+01;5.900000000000000000e+01;1.580000000000000000e+02;1.331711425781250000e+02;5.766087770462036133e+00
1.500000000000000000e+01;1.600000000000000000e+01;5.700000000000000000e+01;5.500000000000000000e+01;5.900000000000000000e+01;1.330642089843750000e+02;5.769297122955322266e+00
3.800000000000000000e+01;4.100000000000000000e+01;3.000000000000000000e+01;3.000000000000000000e+01;1.500000000000000000e+02;1.329338378906250000e+02;5.772433042526245117e+00
2.100000000000000000e+01;1.600000000000000000e+01;5.000000000000000000e+00;6.000000000000000000e+00;1.770000000000000000e+02;1.327634277343750000e+02;5.783644914627075195e+00
3.200000000000000000e+01;3.300000000000000000e+01;8.000000000000000000e+00;8.000000000000000000e+00;8.900000000000000000e+01;1.326022949218750000e+02;5.795103788375854492e+00
5.000000000000000000e+01;5.200000000000000000e+01;8.000000000000000000e+00;8.000000000000000000e+00;1.140000000000000000e+02;1.318164062500000000e+02;5.810842037200927734e+00
5.100000000000000000e+01;5.100000000000000000e+01;1.200000000000000000e+01;1.100000000000000000e+01;7.900000000000000000e+01;1.316765136718750000e+02;5.814078807830810547e+00
0.000000000000000000e+00;1.000000000000000000e+00;5.100000000000000000e+01;5.200000000000000000e+01;2.120000000000000000e+02;1.304536132812500000e+02;5.817229986190795898e+00
3.800000000000000000e+01;3.700000000000000000e+01;1.100000000000000000e+01;1.200000000000000000e+01;9.800000000000000000e+01;1.302338867187500000e+02;5.820364952087402344e+00
3.000000000000000000e+01;3.000000000000000000e+01;3.700000000000000000e+01;3.500000000000000000e+01;1.780000000000000000e+02;1.301909179687500000e+02;5.823878765106201172e+00
1.200000000000000000e+01;9.000000000000000000e+00;4.000000000000000000e+01;4.000000000000000000e+01;1.050000000000000000e+02;1.299165039062500000e+02;5.836580991744995117e+00
5.000000000000000000e+01;4.700000000000000000e+01;2.800000000000000000e+01;2.900000000000000000e+01;7.400000000000000000e+01;1.298256835937500000e+02;5.839893817901611328e+00
5.700000000000000000e+01;5.900000000000000000e+01;4.000000000000000000e+01;4.100000000000000000e+01;1.780000000000000000e+02;1.297026367187500000e+02;5.843092918395996094e+00
4.400000000000000000e+01;4.200000000000000000e+01;3.400000000000000000e+01;3.500000000000000000e+01;1.510000000000000000e+02;1.296145019531250000e+02;5.846353054046630859e+00
3.000000000000000000e+00;5.000000000000000000e+00;2.000000000000000000e+00;5.000000000000000000e+00;1.690000000000000000e+02;1.295734863281250000e+02;5.864058017730712891e+00
4.600000000000000000e+01;4.800000000000000000e+01;3.600000000000000000e+01;3.800000000000000000e+01;1.650000000000000000e+02;1.293017578125000000e+02;5.867238759994506836e+00
1.300000000000000000e+01;1.200000000000000000e+01;6.100000000000000000e+01;6.100000000000000000e+01;1.440000000000000000e+02;1.292094726562500000e+02;5.884595870971679688e+00
1.000000000000000000e+00;0.000000000000000000e+00;6.200000000000000000e+01;6.000000000000000000e+01;1.310000000000000000e+02;1.290546875000000000e+02;5.891046047210693359e+00
3.300000000000000000e+01;3.100000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.580000000000000000e+02;1.288459472656250000e+02;5.894268751144409180e+00
5.800000000000000000e+01;5.800000000000000000e+01;1.600000000000000000e+01;1.500000000000000000e+01;5.900000000000000000e+01;1.287106933593750000e+02;5.906978845596313477e+00
1.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+01;3.800000000000000000e+01;1.250000000000000000e+02;1.286484375000000000e+02;5.910101890563964844e+00
3.000000000000000000e+01;2.800000000000000000e+01;9.000000000000000000e+00;1.000000000000000000e+01;1.100000000000000000e+02;1.286113281250000000e+02;5.913298845291137695e+00
4.100000000000000000e+01;4.100000000000000000e+01;2.200000000000000000e+01;2.000000000000000000e+01;1.080000000000000000e+02;1.279011230468750000e+02;5.916519880294799805e+00
3.200000000000000000e+01;3.100000000000000000e+01;2.500000000000000000e+01;2.400000000000000000e+01;6.900000000000000000e+01;1.278347167968750000e+02;5.919956922531127930e+00
3.800000000000000000e+01;3.700000000000000000e+01;2.400000000000000000e+01;2.400000000000000000e+01;1.320000000000000000e+02;1.272019042968750000e+02;5.923238754272460938e+00
3.300000000000000000e+01;3.100000000000000000e+01;1.800000000000000000e+01;1.800000000000000000e+01;9.100000000000000000e+01;1.271132812500000000e+02;5.926824808120727539e+00
6.100000000000000000e+01;6.100000000000000000e+01;5.900000000000000000e+01;5.900000000000000000e+01;7.700000000000000000e+01;1.270341796875000000e+02;5.930032968521118164e+00
3.800000000000000000e+01;3.800000000000000000e+01;5.800000000000000000e+01;6.000000000000000000e+01;1.940000000000000000e+02;1.269042968750000000e+02;5.933253049850463867e+00
1.200000000000000000e+01;9.000000000000000000e+00;1.600000000000000000e+01;1.500000000000000000e+01;1.310000000000000000e+02;1.268613281250000000e+02;5.936367034912109375e+00
4.300000000000000000e+01;4.300000000000000000e+01;3.700000000000000000e+01;4.000000000000000000e+01;1.430000000000000000e+02;1.264265136718750000e+02;5.939942836761474609e+00
3.600000000000000000e+01;3.700000000000000000e+01;1.600000000000000000e+01;1.500000000000000000e+01;1.100000000000000000e+02;1.261608886718750000e+02;5.943102836608886719e+00
3.900000000000000000e+01;3.900000000000000000e+01;4.400000000000000000e+01;4.400000000000000000e+01;8.200000000000000000e+01;1.261313476562500000e+02;5.946234941482543945e+00
9.000000000000000000e+00;1.100000000000000000e+01;3.100000000000000000e+01;3.100000000000000000e+01;1.960000000000000000e+02;1.260373535156250000e+02;5.949523925781250000e+00
3.300000000000000000e+01;3.200000000000000000e+01;1.400000000000000000e+01;1.500000000000000000e+01;1.620000000000000000e+02;1.256530761718750000e+02;5.952924728393554688e+00
2.100000000000000000e+01;2.000000000000000000e+01;2.100000000000000000e+01;1.800000000000000000e+01;1.330000000000000000e+02;1.255812988281250000e+02;5.956254959106445312e+00
1.800000000000000000e+01;1.900000000000000000e+01;1.800000000000000000e+01;1.800000000000000000e+01;1.160000000000000000e+02;1.255227050781250000e+02;5.959581851959228516e+00
2.000000000000000000e+00;3.000000000000000000e+00;5.200000000000000000e+01;5.300000000000000000e+01;2.150000000000000000e+02;1.254487304687500000e+02;5.962769031524658203e+00
3.000000000000000000e+01;2.100000000000000000e+01;8.000000000000000000e+00;8.000000000000000000e+00;8.700000000000000000e+01;1.250317382812500000e+02;5.979804754257202148e+00
3.000000000000000000e+01;3.200000000000000000e+01;7.000000000000000000e+00;7.000000000000000000e+00;1.550000000000000000e+02;1.249260253906250000e+02;5.986306905746459961e+00
1.200000000000000000e+01;1.300000000000000000e+01;2.100000000000000000e+01;2.200000000000000000e+01;1.370000000000000000e+02;1.249045410156250000e+02;5.989638805389404297e+00
2.700000000000000000e+01;2.600000000000000000e+01;1.600000000000000000e+01;1.700000000000000000e+01;2.020000000000000000e+02;1.242619628906250000e+02;6.000653982162475586e+00
2.500000000000000000e+01;2.500000000000000000e+01;5.400000000000000000e+01;5.300000000000000000e+01;1.260000000000000000e+02;1.241369628906250000e+02;6.003751754760742188e+00
3.200000000000000000e+01;3.200000000000000000e+01;2.900000000000000000e+01;3.000000000000000000e+01;2.000000000000000000e+02;1.239514160156250000e+02;6.007341861724853516e+00
3.700000000000000000e+01;3.800000000000000000e+01;1.600000000000000000e+01;1.500000000000000000e+01;1.110000000000000000e+02;1.237473144531250000e+02;6.010512113571166992e+00
1.600000000000000000e+01;1.700000000000000000e+01;2.200000000000000000e+01;1.900000000000000000e+01;1.310000000000000000e+02;1.236687011718750000e+02;6.013725757598876953e+00
4.100000000000000000e+01;4.200000000000000000e+01;1.200000000000000000e+01;1.400000000000000000e+01;7.000000000000000000e+01;1.233845214843750000e+02;6.016937971115112305e+00
2.100000000000000000e+01;1.700000000000000000e+01;5.900000000000000000e+01;6.000000000000000000e+01;1.630000000000000000e+02;1.233239746093750000e+02;6.034556865692138672e+00
5.200000000000000000e+01;4.900000000000000000e+01;1.800000000000000000e+01;1.700000000000000000e+01;9.000000000000000000e+01;1.228393554687500000e+02;6.041124105453491211e+00
2.200000000000000000e+01;2.300000000000000000e+01;3.300000000000000000e+01;3.400000000000000000e+01;6.300000000000000000e+01;1.221315917968750000e+02;6.058430910110473633e+00
3.500000000000000000e+01;3.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;6.300000000000000000e+01;1.219665527343750000e+02;6.061578989028930664e+00
5.000000000000000000e+01;5.300000000000000000e+01;3.100000000000000000e+01;3.300000000000000000e+01;1.440000000000000000e+02;1.219270019531250000e+02;6.064742088317871094e+00
4.000000000000000000e+00;4.000000000000000000e+00;5.500000000000000000e+01;5.600000000000000000e+01;1.180000000000000000e+02;1.218166503906250000e+02;6.068005084991455078e+00
6.200000000000000000e+01;6.300000000000000000e+01;6.000000000000000000e+00;5.000000000000000000e+00;1.840000000000000000e+02;1.217419433593750000e+02;6.071125984191894531e+00
1.900000000000000000e+01;1.800000000000000000e+01;4.300000000000000000e+01;4.400000000000000000e+01;1.990000000000000000e+02;1.217199707031250000e+02;6.074516773223876953e+00
6.300000000000000000e+01;5.900000000000000000e+01;4.200000000000000000e+01;4.200000000000000000e+01;1.800000000000000000e+02;1.215559082031250000e+02;6.085547924041748047e+00
5.100000000000000000e+01;5.000000000000000000e+01;5.000000000000000000e+01;5.100000000000000000e+01;1.390000000000000000e+02;1.215051269531250000e+02;6.088637828826904297e+00
3.400000000000000000e+01;3.300000000000000000e+01;5.000000000000000000e+01;5.000000000000000000e+01;1.270000000000000000e+02;1.212897949218750000e+02;6.092012882232666016e+00
6.000000000000000000e+01;6.000000000000000000e+01;5.300000000000000000e+01;5.400000000000000000e+01;1.880000000000000000e+02;1.208898925781250000e+02;6.095192909240722656e+00
3.500000000000000000e+01;3.400000000000000000e+01;3.300000000000000000e+01;3.500000000000000000e+01;1.630000000000000000e+02;1.207639160156250000e+02;6.098420858383178711e+00
5.600000000000000000e+01;5.700000000000000000e+01;2.100000000000000000e+01;2.100000000000000000e+01;1.050000000000000000e+02;1.203283691406250000e+02;6.109849929809570312e+00
2.000000000000000000e+01;2.100000000000000000e+01;5.000000000000000000e+01;5.000000000000000000e+01;1.970000000000000000e+02;1.187102050781250000e+02;6.113025903701782227e+00
3.600000000000000000e+01;3.500000000000000000e+01;2.600000000000000000e+01;2.500000000000000000e+01;1.600000000000000000e+02;1.179797363281250000e+02;6.124287843704223633e+00
1.800000000000000000e+01;1.700000000000000000e+01;3.000000000000000000e+01;2.800000000000000000e+01;1.740000000000000000e+02;1.179084472656250000e+02;6.127441883087158203e+00
6.000000000000000000e+01;6.200000000000000000e+01;4.900000000000000000e+01;4.800000000000000000e+01;1.070000000000000000e+02;1.177932128906250000e+02;6.130708932876586914e+00
0.000000000000000000e+00;3.000000000000000000e+00;4.500000000000000000e+01;4.200000000000000000e+01;1.640000000000000000e+02;1.177163085937500000e+02;6.133965015411376953e+00
4.700000000000000000e+01;4.500000000000000000e+01;4.900000000000000000e+01;5.200000000000000000e+01;1.550000000000000000e+02;1.176667480468750000e+02;6.137153863906860352e+00
4.900000000000000000e+01;4.800000000000000000e+01;4.400000000000000000e+01;4.600000000000000000e+01;8.900000000000000000e+01;1.176162109375000000e+02;6.140501976013183594e+00
2.000000000000000000e+01;2.200000000000000000e+01;7.000000000000000000e+00;7.000000000000000000e+00;1.490000000000000000e+02;1.174287109375000000e+02;6.143740892410278320e+00
6.100000000000000000e+01;6.200000000000000000e+01;6.000000000000000000e+01;6.000000000000000000e+01;1.210000000000000000e+02;1.171250000000000000e+02;6.161040067672729492e+00
2.700000000000000000e+01;2.800000000000000000e+01;4.300000000000000000e+01;4.300000000000000000e+01;7.300000000000000000e+01;1.168730468750000000e+02;6.165957927703857422e+00
1.700000000000000000e+01;1.900000000000000000e+01;3.600000000000000000e+01;3.800000000000000000e+01;1.870000000000000000e+02;1.167875976562500000e+02;6.169150829315185547e+00
4.900000000000000000e+01;4.700000000000000000e+01;3.200000000000000000e+01;3.300000000000000000e+01;1.420000000000000000e+02;1.167446289062500000e+02;6.172261953353881836e+00
6.000000000000000000e+00;4.000000000000000000e+00;2.100000000000000000e+01;2.300000000000000000e+01;1.400000000000000000e+02;1.167309570312500000e+02;6.175669908523559570e+00
3.400000000000000000e+01;3.400000000000000000e+01;2.600000000000000000e+01;2.600000000000000000e+01;1.140000000000000000e+02;1.165783691406250000e+02;6.178812026977539062e+00
4.800000000000000000e+01;4.900000000000000000e+01;9.000000000000000000e+00;9.000000000000000000e+00;1.300000000000000000e+02;1.160939941406250000e+02;6.190058946609497070e+00
3.500000000000000000e+01;3.700000000000000000e+01;5.600000000000000000e+01;5.300000000000000000e+01;1.520000000000000000e+02;1.160100097656250000e+02;6.193208932876586914e+00
6.100000000000000000e+01;6.100000000000000000e+01;2.000000000000000000e+00;2.000000000000000000e+00;1.770000000000000000e+02;1.157277832031250000e+02;6.196461915969848633e+00
0.000000000000000000e+00;0.000000000000000000e+00;2.400000000000000000e+01;2.600000000000000000e+01;1.430000000000000000e+02;1.157202148437500000e+02;6.199745893478393555e+00
3.000000000000000000e+00;0.000000000000000000e+00;5.800000000000000000e+01;5.500000000000000000e+01;1.300000000000000000e+02;1.156311035156250000e+02;6.202882051467895508e+00
4.400000000000000000e+01;4.600000000000000000e+01;1.800000000000000000e+01;1.800000000000000000e+01;1.420000000000000000e+02;1.154916992187500000e+02;6.206205844879150391e+00
3.000000000000000000e+00;3.000000000000000000e+00;6.000000000000000000e+01;6.000000000000000000e+01;1.080000000000000000e+02;1.154621582031250000e+02;6.217406749725341797e+00
2.900000000000000000e+01;2.800000000000000000e+01;4.000000000000000000e+00;4.000000000000000000e+00;1.680000000000000000e+02;1.154348144531250000e+02;6.220528125762939453e+00
3.000000000000000000e+01;3.100000000000000000e+01;2.700000000000000000e+01;2.700000000000000000e+01;6.100000000000000000e+01;1.153645019531250000e+02;6.224073886871337891e+00
3.300000000000000000e+01;3.200000000000000000e+01;2.600000000000000000e+01;2.600000000000000000e+01;7.600000000000000000e+01;1.151555175781250000e+02;6.227555990219116211e+00
3.000000000000000000e+01;3.200000000000000000e+01;6.000000000000000000e+01;6.300000000000000000e+01;1.480000000000000000e+02;1.150285644531250000e+02;6.230774879455566406e+00
3.200000000000000000e+01;3.200000000000000000e+01;2.000000000000000000e+01;1.900000000000000000e+01;1.080000000000000000e+02;1.146857910156250000e+02;6.233959913253784180e+00
4.900000000000000000e+01;4.900000000000000000e+01;6.100000000000000000e+01;6.100000000000000000e+01;5.600000000000000000e+01;1.140996093750000000e+02;6.237394809722900391e+00
3.200000000000000000e+01;3.300000000000000000e+01;4.200000000000000000e+01;4.200000000000000000e+01;9.900000000000000000e+01;1.139584960937500000e+02;6.240740060806274414e+00
2.300000000000000000e+01;2.500000000000000000e+01;1.000000000000000000e+01;1.100000000000000000e+01;1.120000000000000000e+02;1.139096679687500000e+02;6.244076967239379883e+00
5.900000000000000000e+01;5.600000000000000000e+01;4.500000000000000000e+01;4.400000000000000000e+01;2.140000000000000000e+02;1.138247070312500000e+02;6.262420892715454102e+00
5.500000000000000000e+01;5.700000000000000000e+01;3.000000000000000000e+01;3.200000000000000000e+01;1.480000000000000000e+02;1.137983398437500000e+02;6.265681028366088867e+00
3.900000000000000000e+01;4.100000000000000000e+01;1.700000000000000000e+01;1.700000000000000000e+01;5.300000000000000000e+01;1.137304687500000000e+02;6.277119874954223633e+00
4.000000000000000000e+01;3.700000000000000000e+01;2.900000000000000000e+01;2.800000000000000000e+01;1.360000000000000000e+02;1.135446777343750000e+02;6.280258893966674805e+00
4.800000000000000000e+01;4.600000000000000000e+01;2.000000000000000000e+00;2.000000000000000000e+00;9.300000000000000000e+01;1.131901855468750000e+02;6.283546924591064453e+00
8.000000000000000000e+00;9.000000000000000000e+00;5.600000000000000000e+01;6.200000000000000000e+01;6.000000000000000000e+01;1.130432128906250000e+02;6.302207946777343750e+00
6.100000000000000000e+01;6.300000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;7.400000000000000000e+01;1.129633789062500000e+02;6.305370092391967773e+00
8.000000000000000000e+00;4.000000000000000000e+00;5.000000000000000000e+01;5.200000000000000000e+01;1.520000000000000000e+02;1.129160156250000000e+02;6.308841943740844727e+00
2.000000000000000000e+01;2.100000000000000000e+01;4.800000000000000000e+01;4.800000000000000000e+01;1.530000000000000000e+02;1.127607421875000000e+02;6.319901943206787109e+00
6.100000000000000000e+01;6.100000000000000000e+01;5.600000000000000000e+01;5.400000000000000000e+01;8.800000000000000000e+01;1.125100097656250000e+02;6.323311090469360352e+00
2.900000000000000000e+01;3.100000000000000000e+01;1.100000000000000000e+01;1.400000000000000000e+01;1.200000000000000000e+02;1.124519042968750000e+02;6.326505899429321289e+00
2.800000000000000000e+01;2.900000000000000000e+01;2.400000000000000000e+01;2.300000000000000000e+01;7.300000000000000000e+01;1.124006347656250000e+02;6.337782859802246094e+00
6.000000000000000000e+00;4.000000000000000000e+00;3.900000000000000000e+01;3.900000000000000000e+01;1.280000000000000000e+02;1.123579101562500000e+02;6.341170787811279297e+00
6.100000000000000000e+01;6.300000000000000000e+01;2.900000000000000000e+01;2.700000000000000000e+01;1.420000000000000000e+02;1.122292480468750000e+02;6.344331979751586914e+00
3.800000000000000000e+01;4.000000000000000000e+01;6.000000000000000000e+00;5.000000000000000000e+00;1.810000000000000000e+02;1.121577148437500000e+02;6.347559928894042969e+00
4.800000000000000000e+01;4.500000000000000000e+01;8.000000000000000000e+00;8.000000000000000000e+00;8.500000000000000000e+01;1.116733398437500000e+02;6.350764989852905273e+00
